seed,comm
0.05,0.036375387797311275
0.07,0.13673733195449844
0.0,0.006941571871768356
0.08,0.13407445708376423
0.01,0.010548086866597724
0.15,0.2267063081695967
0.08,0.11212512926577042
0.0,0.005455015511892451
0.03,0.00796277145811789
0.0,0.004795760082730093
0.04,0.022052740434332987
0.01,0.006915718717683557
0.0,0.019906928645294725
0.0,0.011543433298862461
0.0,0.0036323681489141674
0.01,0.008751292657704239
0.02,0.006760599793174767
0.08,0.03832730093071355
0.0,0.008802998965873837
0.02,0.012849017580144778
0.01,0.004731127197518097
0.0,0.004588934850051706
0.0,0.024457083764219234
0.06,0.008466907962771457
0.0,0.005222337125129266
0.01,0.008622026887280249
0.01,0.005506721820062048
0.0,0.006411582213029989
0.02,0.0034901758014477765
0.0,0.0077559462254395035
0.01,0.0038779731127197518
0.02,0.006230610134436401
0.01,0.002675801447776629
0.0,0.01124612202688728
0.01,0.0076654601861427096
0.0,0.003994312306101345
0.0,0.0019519131334022751
0.0,0.0061659772492244054
0.0,0.0035418821096173734
0.0,0.0026499482936918305
0.02,0.003516028955532575
0.01,0.00407187176835574
0.0,0.00015511892450879007
0.0,0.00796277145811789
0.0,2.5853154084798345e-05
0.0,0.0008014477766287487
0.01,0.0014736297828335057
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,0.00011633919338159256
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,0.00010341261633919338
0.0,3.877973112719752e-05
0.0,0.00010341261633919338
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,0.00010341261633919338
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,0.00011633919338159256
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,7.755946225439503e-05
0.0,6.463288521199587e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,9.048603929679421e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,0.00012926577042399174
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,0.00010341261633919338
0.0,9.048603929679421e-05
0.0,0.00020682523267838676
0.0,0.00010341261633919338
0.0,6.463288521199587e-05
0.0,0.00010341261633919338
0.0,0.00010341261633919338
0.0,9.048603929679421e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,6.463288521199587e-05
0.0,0.00010341261633919338
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,0.00015511892450879007
0.0,3.877973112719752e-05
0.0,7.755946225439503e-05
0.0,2.5853154084798345e-05
0.0,0.00012926577042399174
0.0,2.5853154084798345e-05
0.01,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,9.048603929679421e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,7.755946225439503e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,0.00010341261633919338
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,0.00010341261633919338
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,0.00011633919338159256
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.01,9.048603929679421e-05
0.0,7.755946225439503e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,0.0002585315408479835
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,5.170630816959669e-05
0.0,7.755946225439503e-05
0.0,0.00010341261633919338
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,0.00011633919338159256
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,7.755946225439503e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,6.463288521199587e-05
0.0,7.755946225439503e-05
0.0,7.755946225439503e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,9.048603929679421e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,0.00010341261633919338
0.0,0.00012926577042399174
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,9.048603929679421e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,5.170630816959669e-05
0.0,0.00016804550155118925
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,7.755946225439503e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,7.755946225439503e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.01,0.00011633919338159256
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,6.463288521199587e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,7.755946225439503e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,7.755946225439503e-05
0.0,0.00015511892450879007
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,9.048603929679421e-05
0.0,3.877973112719752e-05
0.0,0.00010341261633919338
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,6.463288521199587e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,7.755946225439503e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,0.00010341261633919338
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.01,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,5.170630816959669e-05
0.01,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.01,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.01,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,7.755946225439503e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,0.00015511892450879007
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,7.755946225439503e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.01,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,9.048603929679421e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,7.755946225439503e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.01,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.01,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,7.755946225439503e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.01,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.01,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,0.00011633919338159256
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.01,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.01,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.01,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,6.463288521199587e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,0.00020682523267838676
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,5.170630816959669e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,2.5853154084798345e-05
0.0,3.877973112719752e-05
0.0,5.170630816959669e-05
